Id,True
13820,1
3080,0
4542,0
8927,0
2079,0
10337,0
9067,1
8271,0
7765,0
11085,0
8803,0
5693,0
1354,0
7777,0
4180,0
12572,0
8171,0
17771,0
4877,0
894,0
2987,1
11624,0
2344,0
15322,0
7730,0
2753,0
11969,0
10889,0
5705,1
12652,0
1861,0
6976,0
14372,0
2090,0
3547,1
11293,0
8745,0
17053,0
453,0
13262,0
3740,0
6875,0
4512,0
10143,0
11226,0
1486,0
7122,1
6536,0
9745,0
6028,0
10142,0
15603,0
14830,0
10365,0
9922,0
1679,0
13183,0
3150,1
8563,0
11328,1
8362,0
5257,0
7229,1
6434,0
13245,0
6147,0
59,0
14829,0
6683,0
1108,0
14927,0
16765,0
5802,1
5365,0
16928,0
5114,1
13115,0
2798,1
7774,0
8431,0
7935,0
1093,0
1729,0
4495,0
10147,0
3738,0
13084,0
14825,0
12052,0
13975,0
5880,0
8400,0
13610,0
14384,0
16622,0
12228,0
14880,0
10674,0
8338,0
613,0
10498,0
8065,0
4904,1
4005,0
11519,0
12133,1
6355,0
12614,0
7951,0
1130,0
13356,0
6572,0
9829,0
13586,0
13706,0
5500,0
4818,0
5390,0
9148,0
6526,0
17621,0
15535,0
917,0
6780,0
12658,0
219,0
15787,0
11360,0
17727,0
9908,1
3974,0
4467,1
13147,0
2041,0
15759,0
8315,0
7031,0
4952,0
673,0
6377,0
6984,0
4697,0
5260,0
7263,0
6222,0
17622,0
9902,1
5370,1
8748,0
9984,0
3633,0
4067,0
10705,0
6240,0
5888,0
216,0
7863,1
7288,0
12956,0
11597,0
68,0
12463,0
12261,1
317,0
9266,1
16594,0
12812,1
12414,0
6979,1
9052,0
4626,0
2192,0
2792,0
5109,0
15354,0
12974,0
12548,0
13496,0
1143,0
6421,0
17836,0
3784,1
5138,0
11995,0
3222,0
16715,0
5663,0
11013,0
17475,0
12405,0
399,0
3586,1
8521,0
17002,0
3891,0
7321,0
14099,0
17514,0
10511,0
6433,0
7445,0
4007,0
14259,0
17199,1
8385,0
495,0
558,0
14943,0
14306,0
508,1
17402,0
16039,0
10584,0
17732,0
9836,0
2052,0
6491,0
1521,0
17413,0
9645,0
12864,0
14932,0
4845,0
7061,0
13830,0
16216,0
8359,0
16163,0
13550,0
16520,0
10761,0
10585,0
6015,0
11452,0
2947,0
14331,0
7626,0
1472,1
209,0
1330,0
3517,1
6119,0
3768,0
16,0
2805,0
3098,0
5314,0
11784,0
3030,1
15234,0
7518,0
4084,1
10679,0
13145,0
5315,0
7437,0
3324,1
5160,0
17536,0
8771,0
6822,0
9586,1
16162,0
15904,0
15235,0
13217,0
13574,0
1490,0
1047,0
11104,1
8858,0
14375,0
1585,1
17784,0
12506,0
484,0
1232,0
14613,0
12002,0
12965,0
15963,0
12685,0
14071,0
13982,0
9503,1
3841,1
217,0
9118,0
17272,1
7461,0
3333,0
12118,0
15026,0
10619,0
14194,0
6854,0
12673,0
2317,0
17197,0
145,1
10359,0
9137,0
17579,0
13686,0
5620,0
6975,0
7383,0
10847,0
1863,0
3042,0
5980,0
3441,0
7506,0
3365,0
3720,1
17592,0
13733,0
9257,0
5612,0
165,0
8545,0
2375,0
1174,0
9998,0
16033,0
7703,0
13944,1
12780,1
15369,0
9468,0
5067,0
5834,1
8194,0
8131,0
6265,0
17634,0
11872,0
3939,0
10898,1
6504,0
5874,0
6157,0
9712,0
14876,0
7613,1
16488,0
9655,0
16628,0
260,0
1306,0
1624,0
2370,1
8900,0
1853,0
10445,0
14206,0
1958,0
4291,0
8044,0
10621,0
2784,0
14657,0
11286,1
180,0
12601,0
17527,0
6625,0
10086,0
4402,0
6733,0
15124,0
9091,0
12182,0
8640,0
7738,0
5630,0
2737,0
5785,1
12926,0
6558,0
6908,0
8310,0
17073,0
13442,0
15799,0
9007,0
14125,0
14731,0
7543,1
5738,0
12612,0
9923,0
6258,0
2366,0
3603,0
2026,0
10999,0
15007,0
16373,0
17295,0
17613,0
14164,0
12760,0
3589,0
13348,0
390,1
10904,0
15294,0
1569,0
16211,0
9555,0
6986,0
1773,0
5801,0
4881,0
6831,0
15700,0
3247,0
14719,0
17176,0
8377,0
3801,1
2733,0
8904,0
11454,1
2235,0
14810,0
17074,0
10215,0
11952,0
3192,1
10766,0
1001,0
51,0
12964,0
824,1
1212,0
15042,0
14015,0
16429,0
17267,0
190,0
15345,0
7171,0
12975,0
10880,0
17646,0
15625,0
16899,0
10158,0
15125,0
9952,0
6378,0
15346,0
16860,0
1164,0
17854,0
13775,0
17530,0
6235,0
14305,0
3183,0
10991,0
5718,0
14635,0
3722,0
1301,0
11648,0
16172,0
8849,0
11586,0
1928,0
7567,0
16157,0
12959,0
12734,0
10825,0
16478,0
12818,1
12185,0
16550,0
8906,0
14112,0
16683,0
15250,0
10614,0
5413,0
5290,0
13516,0
11639,0
15926,0
15616,0
16768,0
11118,0
11305,0
15511,0
8705,0
3746,0
11194,0
7233,1
8901,0
8727,0
5641,0
15845,0
8889,0
2926,0
14557,0
13886,0
15412,0
15291,0
5851,0
16682,0
2118,0
582,0
17456,1
952,0
15589,0
9460,0
4632,0
10182,0
12243,0
16764,0
1229,1
8802,0
16801,0
5430,0
15817,0
11108,0
11587,0
11661,0
12106,0
11676,1
5902,0
15720,0
17017,0
103,0
648,1
15405,0
7923,0
3677,0
5005,0
14654,0
15444,0
12345,0
1671,1
14344,0
15924,0
3689,0
8655,0
6855,0
3153,0
13120,0
7546,0
5480,0
17401,0
14772,0
1760,0
15869,0
15199,0
5171,0
3276,0
6473,0
17582,0
13045,0
1711,0
1155,0
8625,0
14911,0
3301,0
14566,0
2766,0
17698,0
4218,1
15427,0
10370,0
12096,0
15227,0
9933,1
15501,0
16587,0
11880,0
3152,0
48,0
704,0
7529,0
9553,1
15598,0
12899,0
3499,0
2178,0
17358,0
8204,1
2498,0
17822,0
14157,0
9390,0
11167,0
6756,0
6203,0
8224,0
7674,0
411,0
6790,0
13370,0
5471,0
12674,0
4277,0
13323,0
4309,0
3068,0
13149,0
2584,0
7628,0
13438,0
6754,0
16887,0
12998,0
14781,0
14328,0
1035,0
17186,0
5806,1
17436,0
10729,0
9273,0
8308,1
15228,0
7358,1
15265,0
16135,0
15314,0
4688,1
11121,0
9354,0
3201,0
137,0
9907,0
14104,0
17344,0
4422,1
3833,1
10042,0
16511,0
12009,0
1552,0
11345,0
14138,0
4956,0
11424,0
7893,0
1318,0
5615,0
10832,0
9203,0
17824,0
16903,0
14043,1
4393,0
11550,0
3816,0
874,0
14608,0
2351,0
9993,0
6877,0
5218,0
3543,0
17440,0
15730,0
7077,0
17187,0
4732,0
7297,0
16139,0
1506,0
7034,0
1202,0
15280,0
6665,0
9346,0
2311,0
10115,0
16494,0
7847,0
1923,0
7692,0
3822,0
8517,1
13102,0
13672,0
4714,0
13144,0
1602,0
15001,0
5681,1
4328,0
3827,0
7778,0
7940,0
12171,0
17416,0
10501,0
2478,0
2472,0
2193,0
835,0
15976,0
13143,0
2923,0
6858,0
8863,0
1783,0
15964,0
8878,0
10030,0
1135,0
14270,0
14161,0
921,0
4017,1
14403,0
6806,0
3002,0
13603,0
3094,0
13650,0
9494,0
16501,0
4227,1
5149,0
17538,0
126,0
9604,0
17154,0
463,1
1633,0
5349,0
1981,0
10434,0
10657,0
2822,0
12028,0
17603,0
11954,0
9332,0
5833,0
7470,0
6983,0
16879,0
5465,1
2902,0
9782,0
13943,0
12273,0
2115,0
13030,0
8815,0
11188,0
10415,0
6766,0
6735,0
17806,0
7639,0
8774,0
12698,0
8893,0
12339,0
3343,1
14051,0
12847,0
1029,0
5145,0
2637,0
5657,0
15510,0
11369,0
16337,0
13019,0
10193,0
2250,0
17565,0
15877,0
3422,1
10582,0
6338,0
8667,0
11674,0
14470,0
8174,0
6833,0
435,0
13321,0
1829,0
3180,0
14644,0
3262,0
8085,0
9110,0
40,0
13487,0
12326,0
6026,0
10601,0
11664,0
12266,0
4815,0
9092,0
4646,0
3483,0
15169,0
9608,0
8783,0
11187,0
4682,0
12437,0
3729,0
4880,0
14196,0
4893,0
13228,0
1570,0
13923,0
6401,0
10153,0
5974,0
15270,0
9865,0
12765,0
13072,0
5954,0
4544,0
2750,0
6239,0
8341,0
3228,0
6546,0
13010,0
3650,1
15898,0
16607,0
4844,0
14977,0
6895,0
16187,0
568,1
9964,0
12736,0
10132,0
13313,0
601,0
15140,0
5993,0
2315,0
5934,0
15047,0
7177,0
2123,0
6690,0
1423,0
122,0
10826,0
1316,0
15733,0
13910,0
10474,0
13953,1
9846,0
13553,0
14490,0
12454,0
17276,0
14389,0
1560,0
13341,0
838,0
9019,0
9539,0
16749,0
16690,0
2887,0
3574,1
7424,0
3136,1
14724,0
5921,0
13969,0
1719,0
5509,0
4027,0
14008,0
12431,0
6681,0
9544,0
17680,0
10114,0
12496,0
5240,0
15838,0
16100,0
16868,0
13891,0
9516,0
7768,0
12692,0
2033,1
3127,1
15752,0
11235,1
16377,0
2176,0
10135,0
15716,0
3773,0
8300,0
934,0
14919,0
9275,0
358,1
1154,0
16637,0
14040,1
5925,0
5064,0
7896,1
8133,0
11012,0
12786,0
4871,0
7728,0
5446,0
2357,0
3988,0
7294,0
9035,0
2096,0
442,0
99,0
10958,0
17147,0
14665,1
4287,0
17883,0
408,0
8182,0
16066,0
16770,0
16658,0
7983,0
5424,0
4224,0
11938,0
11129,0
200,0
4300,0
8839,0
3856,0
10409,0
14082,0
14611,0
5184,0
15362,0
10633,0
3699,0
2727,0
5604,0
12000,0
10816,0
15608,0
15027,0
5249,0
7447,0
16781,0
13801,0
5111,0
11179,1
14080,0
15493,0
6110,0
832,0
4049,0
15576,0
370,0
15902,0
4823,0
4361,0
3802,1
17089,0
12657,0
4804,0
8265,0
11001,0
11038,0
4172,0
16925,1
8797,0
16583,0
9520,0
9038,0
15726,0
3124,0
825,0
7696,0
11632,0
15658,0
10285,0
16824,0
9156,0
13884,0
4788,0
5296,0
1324,0
3028,0
6973,0
2372,0
6020,0
14734,0
5592,0
14928,0
10735,0
1483,1
15380,0
4474,1
14798,0
14599,0
13694,0
4480,0
8120,0
5034,0
12440,0
15540,0
13271,0
421,0
10856,0
16684,0
3147,0
11133,0
3449,0
7214,0
14858,0
4131,0
290,0
3745,0
4715,0
17104,0
7594,1
6553,0
9713,0
1465,0
3826,0
10438,0
15777,0
14179,0
11796,0
496,0
16771,0
14726,0
4264,0
14034,0
8152,1
11768,0
3172,0
691,0
15774,0
4934,0
16037,0
6488,0
622,0
1592,0
12061,0
4944,0
4336,0
15078,0
12307,0
291,0
9172,0
1427,0
16814,0
11974,0
5581,0
16040,0
3514,1
11394,0
8602,0
58,0
16186,0
14870,0
15445,0
8448,0
11646,0
8501,0
12889,0
3668,0
9968,0
8499,0
11191,0
7624,1
6057,0
14824,0
5100,0
17641,0
15491,0
14760,0
12512,0
12902,0
15097,0
6670,0
8403,0
4560,0
6716,0
7877,0
12332,0
8859,0
6673,0
17488,0
13035,0
14074,0
17619,0
14413,0
15419,0
14100,0
7884,0
7220,0
8718,0
11237,1
11181,0
13926,0
6851,0
3675,1
9478,0
2574,0
6225,0
2625,1
6476,0
17328,0
1314,0
3723,0
13673,0
1321,0
8924,0
11899,0
10549,0
5256,0
12388,0
5808,0
10108,0
6688,0
10689,0
15599,0
11263,0
12997,0
511,0
16104,0
16726,0
4775,0
14221,0
1442,1
13624,0
9218,0
8786,0
8185,0
8235,1
127,0
7460,1
8681,0
1997,0
7958,0
14623,0
11101,0
13843,0
15896,0
11797,0
6713,1
3696,0
11928,0
12055,0
17802,0
8097,0
10398,0
9821,0
7997,0
15373,0
639,0
2331,0
10932,0
840,0
5309,0
6812,0
2862,0
3191,1
8159,1
16833,0
2674,0
7021,0
15274,0
8373,0
5142,1
3407,0
7146,0
8214,0
11991,0
13809,0
9250,0
6372,0
5189,0
13497,0
10240,0
6086,0
13409,0
1610,0
10906,0
334,0
8939,0
13357,0
4988,0
9985,0
10010,0
14701,1
12486,0
10057,0
3786,1
13996,0
17345,0
5122,1
10698,1
17595,0
12767,0
17092,0
9723,0
2128,0
15226,0
10194,0
12042,0
16523,0
17077,0
1736,0
17636,0
536,0
9704,0
1528,1
2646,0
10420,0
12026,0
12920,0
805,0
9423,0
14355,0
9944,0
14308,0
10512,0
11031,1
7465,1
866,0
113,0
7259,0
11701,0
11387,0
9021,0
9486,0
17740,0
12811,0
10376,0
3252,0
42,1
14777,0
3895,0
8222,1
8789,0
9688,0
10044,0
7523,1
8942,0
4635,0
13172,0
3636,0
15388,0
9973,0
10327,0
6512,0
15917,0
17081,0
12861,0
3239,0
2383,0
15150,0
1583,0
3727,0
5397,1
8712,0
8408,0
2893,0
2701,0
5683,1
14532,0
6131,0
7128,0
76,0
8953,0
3598,0
231,0
15689,0
2953,0
10232,0
5242,0
11057,0
2316,0
5225,0
4252,0
6036,0
5549,1
7548,0
6746,0
15290,0
8702,0
976,0
8536,0
4202,0
2613,0
16300,0
3909,0
7252,0
1939,0
9023,0
1033,0
16145,0
4696,0
16964,0
15315,0
1353,0
12069,0
5597,0
17574,0
2005,0
13020,0
4302,0
12507,0
7775,0
17249,0
14982,0
12213,0
9611,0
4271,0
11740,0
10003,0
2717,0
9710,0
5752,0
13961,0
14197,0
16631,0
6732,0
3781,0
5689,0
12005,0
9790,0
15628,0
6432,0
5839,0
15888,0
10124,1
8929,0
1683,1
5761,0
14322,0
7852,0
1509,0
4636,0
7032,0
972,0
14091,0
6357,0
13379,0
7861,0
14373,0
6270,0
13390,0
8394,0
10245,0
10334,0
6761,0
14207,0
17251,0
4442,0
2756,0
2208,0
13691,0
4648,0
2875,0
8905,0
5007,0
1068,0
3000,0
10865,0
9370,0
6052,0
2903,0
14684,0
11359,0
13209,0
8770,0
9049,0
12986,0
8208,1
8876,0
857,0
1935,0
9863,0
10663,0
9671,0
5267,0
15764,0
13507,0
15565,0
5591,1
3616,0
14299,0
5506,0
16911,0
4994,0
4289,1
13138,0
17666,0
4898,0
16556,0
9129,0
15875,0
1338,0
3686,0
4856,0
12701,1
17289,0
7273,0
9792,0
11920,0
11737,0
2330,0
11932,0
15831,0
10892,0
17141,0
7722,0
12168,0
12467,0
14406,0
6406,0
17109,0
16178,0
17474,0
8756,0
6082,0
12216,0
8024,0
9102,0
17841,0
17787,0
12839,0
783,0
1661,0
10294,0
13708,0
8606,0
4760,0
14348,0
1368,0
13604,0
4441,0
9192,0
6492,0
15015,0
16950,0
16542,0
14398,1
17408,0
2458,0
12628,0
8519,0
14317,0
5955,0
2992,0
5487,0
3846,0
12694,0
13723,0
15037,0
7524,0
937,0
17338,0
13273,0
8766,0
9433,0
5310,0
5194,0
7756,0
16834,0
12599,0
7452,0
1879,0
6254,0
11062,0
7833,0
14333,0
4526,0
12527,0
1780,0
3708,0
9451,0
5248,0
5973,0
3149,0
12781,0
5080,0
7697,0
10544,0
1811,0
13196,0
8098,0
15936,0
3501,0
5195,0
3776,1
7618,1
16544,0
6951,0
817,0
3922,0
948,0
10020,0
11594,1
14499,0
10041,0
8557,0
3625,0
2724,0
15596,0
6460,0
1627,0
4861,0
4118,0
12353,0
12525,0
7244,0
5516,0
5595,0
1304,0
1632,0
17890,0
6709,0
2470,0
14149,0
1619,1
8432,0
2448,0
12942,0
13385,0
9195,0
16785,0
5813,0
1259,0
10338,0
4791,0
4921,0
13053,1
6674,0
3613,0
13374,0
8459,0
4929,0
9567,1
812,0
2790,0
11546,0
11314,0
15117,0
13644,0
999,0
12747,0
4247,0
8913,0
12944,0
17341,0
17313,0
17409,0
16150,0
13814,0
11718,0
1131,0
7225,1
13682,0
4400,0
3013,0
2569,0
14743,0
4939,0
452,0
10149,0
7957,0
2764,0
7599,0
5726,0
11721,0
5918,0
12197,0
9006,0
9917,0
15699,0
10101,1
8249,0
15018,0
1144,0
14226,0
5238,0
11297,0
3006,0
11890,0
12999,0
7473,0
100,1
9464,0
15610,0
11269,0
11949,0
477,0
14336,0
10854,1
15756,0
9620,0
5192,0
3304,0
16453,0
15947,0
15785,0
17115,0
6925,0
4645,0
1778,0
9259,0
10290,0
12237,0
9873,0
12908,0
543,0
15862,0
340,0
8567,0
8433,0
14549,0
6417,0
9958,0
2636,0
3355,0
8759,0
6728,0
2198,0
14745,0
10686,0
17292,0
14988,0
4510,0
16694,0
10210,0
9307,0
11653,0
16020,0
15400,0
10341,0
14480,0
2785,0
2141,0
9453,0
3168,0
1745,0
17376,0
3716,0
3213,0
166,0
16609,0
7271,0
10416,0
11060,1
6819,0
3402,0
6675,0
4884,0
9400,0
7588,0
13483,0
9696,0
4111,0
10066,0
17598,0
11168,0
1124,0
8885,0
11807,0
610,0
10392,0
605,0
12359,0
13157,0
17557,0
10607,0
749,0
12203,0
1401,0
16258,0
12829,0
7532,1
2962,0
12432,0
7250,0
3809,0
9041,0
16306,0
13098,0
16963,0
14892,0
3831,0
660,0
2382,0
13764,0
10464,0
1415,0
4275,1
2464,0
17148,0
3923,0
90,0
3714,0
6430,0
4435,0
15583,0
8075,0
470,0
5274,0
15624,0
17875,0
11782,0
16044,0
9145,0
7837,0
13931,0
3842,0
7895,0
6368,0
4236,0
10535,0
7069,0
16232,0
13831,0
11563,0
8661,0
4514,1
15748,0
11270,0
8073,0
1638,0
9232,0
7870,0
85,0
6336,0
679,0
1600,0
9155,0
11741,0
13315,0
4570,0
17093,0
3662,1
13635,0
3551,0
9626,1
11822,1
354,0
17068,0
16798,0
2685,0
12072,0
11018,0
13859,0
4217,0
8494,0
10016,0
14944,0
11934,0
10018,0
16748,0
1265,0
17351,0
2878,0
4349,0
6389,0
1182,0
308,0
15698,0
12138,0
17845,0
4139,1
11507,1
7163,0
11530,0
13772,0
6112,0
1988,0
6807,0
11161,0
4500,0
4423,0
12607,0
5245,0
13810,1
4034,0
4712,1
14639,0
4438,0
1126,0
7990,0
5687,1
941,0
7583,0
4147,0
8937,0
2653,0
1044,0
9176,0
3982,0
15135,0
2946,0
9428,0
5117,1
2442,0
14294,0
2018,1
12912,0
7013,0
13990,0
4171,0
15760,0
6205,0
12017,0
695,0
8374,0
16758,0
10895,0
3977,0
5479,0
1598,0
8813,0
10105,0
17554,0
2762,0
13841,0
17449,0
13408,0
3120,1
10298,0
15993,0
2853,0
535,0
5845,0
3207,0
8520,0
9672,0
6380,0
6420,0
17257,0
11332,0
15158,0
2816,0
5814,1
6217,0
6671,0
12229,0
4288,0
4798,1
11486,0
7604,0
798,0
8493,0
1929,0
7440,0
8301,0
13422,0
1665,1
12111,0
12683,0
5508,1
16117,0
14617,0
3315,0
4548,0
5931,0
9925,1
9079,0
6592,0
781,0
17238,0
590,0
14536,0
4434,0
6968,0
4464,1
12898,0
2511,0
2623,0
2681,0
6758,0
12122,0
15103,0
1904,0
7959,0
591,0
4169,0
8991,0
4241,0
7706,0
16252,0
2630,0
5318,0
4654,0
12308,0
15795,0
7240,0
9673,0
14473,0
3257,0
13417,0
4703,0
9533,0
14572,0
4476,1
5773,0
3567,0
14191,0
7359,0
5930,0
15592,0
5062,0
17270,0
16518,0
3935,0
6539,0
1557,0
15043,0
6451,0
16573,0
10385,0
2432,0
17477,0
16267,0
4953,0
2663,0
16603,0
620,0
14255,0
12480,0
5301,0
819,0
8010,0
11982,0
8604,0
12721,0
4347,0
9833,0
9859,0
9098,0
4966,0
7337,0
1392,0
5822,0
6242,0
13376,0
12346,0
56,0
82,0
1797,0
2999,0
3031,0
11531,1
1200,0
13642,0
6972,0
2444,0
17859,0
13114,0
7149,0
3012,0
4376,1
1361,0
3052,0
15238,0
427,0
15323,0
12756,0
11409,0
4928,0
741,0
4387,0
6038,0
7598,0
12008,0
6218,0
12651,0
14302,0
4806,0
6272,0
10281,0
9601,0
3020,0
780,0
16257,0
3309,0
17008,0
9590,0
13508,0
15325,0
5971,0
15533,0
863,0
9096,0
13761,0
14477,0
10943,0
8252,0
7888,0
10683,0
9398,0
13268,0
11877,0
7362,0
0,0
4235,0
14868,0
5357,0
13158,0
15413,0
9936,1
11986,0
13193,0
4583,0
12489,0
11183,0
7590,1
6075,0
9315,0
15521,0
15522,0
6133,0
8925,0
3450,1
14450,0
6152,0
11242,1
8824,0
16467,0
16309,0
2273,0
12646,0
13651,0
6660,1
15635,0
3618,1
5277,0
14863,0
6792,0
10096,1
6008,0
10314,0
13945,0
6937,0
3840,0
3828,1
15711,0
12047,0
14238,0
7841,1
12946,0
13113,0
10311,0
6442,0
1433,0
880,0
379,0
2719,1
6011,0
15632,0
11456,1
626,0
5419,0
237,0
4383,0
3390,0
17311,0
11343,1
8495,0
8869,0
3645,0
7187,0
8218,0
7563,0
9860,1
13782,1
5933,0
11128,0
16073,0
17526,0
13225,0
10173,0
2100,0
16461,0
4426,0
625,0
2129,0
6514,0
4485,0
4508,0
15621,0
645,0
5101,0
4322,0
189,0
3690,0
3811,0
10322,0
7551,0
9909,1
11693,0
10407,0
10071,0
13869,0
3484,0
6117,0
3559,0
346,0
1149,0
10452,0
12145,0
6635,0
12073,0
8826,0
4456,0
15051,0
9876,0
14337,0
9967,0
7431,0
4113,0
324,0
1717,0
12827,0
3376,0
4494,0
12278,0
10833,0
11096,0
15348,0
5938,0
7608,0
3457,0
12442,0
13335,0
10382,0
3824,0
13161,0
4658,0
7480,0
11777,0
12283,0
3601,1
10346,0
6722,0
15673,0
7009,0
13352,0
6587,0
10188,0
15101,0
17335,0
12768,0
17800,0
712,0
119,0
14733,0
16284,0
409,1
4481,0
12855,0
6382,0
2552,0
12582,0
845,0
15595,0
15614,0
5033,1
13277,0
4895,0
10675,0
2647,0
10368,1
8223,0
6702,0
15163,0
9956,0
3112,1
858,0
4538,0
7517,0
13007,0
17544,0
7228,0
1641,0
3040,0
8380,0
15803,0
9439,0
8018,0
5653,0
176,0
4903,0
138,0
11195,0
13607,0
6788,0
12591,0
9915,1
6590,0
9002,0
14244,0
8582,0
12894,0
11402,0
7,0
5911,0
1626,1
15279,0
374,0
14131,0
13431,1
16750,0
17372,0
17195,0
13938,1
16380,0
3418,0
2954,1
9036,0
1378,0
11144,0
16171,0
6513,0
6949,0
11051,0
621,0
14116,0
15264,0
12230,0
9561,0
7507,0
8541,0
1704,0
6093,0
13725,0
16913,0
3440,0
1541,0
12318,0
11959,0
13467,0
3263,0
9279,0
10104,0
11565,0
3868,1
10353,0
2416,0
16311,0
4303,0
8943,0
992,1
11686,0
5004,0
9324,0
7699,0
15988,0
5155,1
9340,0
7603,0
551,0
2214,0
2933,0
17029,0
6814,0
7018,0
6737,0
16249,0
11397,0
5045,1
12129,0
2677,0
8302,0
5342,0
15300,0
9493,0
4174,0
8590,0
12188,0
7911,0
14162,0
5326,0
9215,0
8317,0
16220,0
7246,1
8458,0
5093,0
3037,0
1744,0
11557,1
15091,0
7112,0
9277,0
4176,0
16799,0
3861,0
3434,1
3248,0
5635,0
6578,0
7033,0
2490,0
10977,0
16747,0
5876,0
16829,0
16776,0
17618,0
3834,1
4043,1
13997,0
3732,0
2429,0
3466,0
15365,0
15453,0
5128,0
14078,0
12479,0
14578,0
2736,0
14274,0
2187,0
8677,0
9695,0
2260,1
10548,0
15828,0
2249,0
13136,0
8873,0
12032,0
13043,0
3564,0
7860,0
14716,0
609,0
2576,0
8642,0
9376,0
14748,0
17373,0
5398,0
4233,0
14698,0
15550,0
3504,0
4783,0
13128,0
4478,0
4136,0
13491,0
11583,0
8371,0
529,0
17271,0
13337,0
17365,0
12370,0
8525,0
1311,0
5882,0
6687,0
13868,0
9545,0
5032,0
9541,0
12932,0
3169,0
15461,0
10677,0
7352,0
10830,0
1140,0
4010,0
3508,1
16661,1
898,0
6891,0
5106,0
4670,0
10980,0
1726,0
7296,0
720,0
16017,0
15254,0
10097,0
8556,0
2469,1
13453,0
1596,1
5560,1
1112,0
4564,0
2045,1
12852,0
8468,0
12611,0
5737,1
13181,1
15951,0
9979,0
15271,0
9730,0
15834,0
3361,0
13712,0
14514,0
2986,0
702,0
1479,0
133,0
2604,0
8732,1
11258,0
16444,0
4509,0
4386,1
5473,1
7048,0
3938,0
5179,0
12824,0
12397,0
9160,0
6988,0
12928,0
4090,0
7494,0
15538,0
12691,0
14141,0
1128,0
10793,0
3560,0
6995,0
16131,0
5572,0
15524,0
11196,0
928,0
939,0
14386,0
14133,0
1701,0
4943,0
4734,0
6538,0
5447,0
14990,0
764,0
15464,0
325,0
12782,0
8617,0
14321,0
1664,0
4379,0
3492,0
16720,0
1917,0
7707,1
9355,0
4039,0
7848,0
3725,0
12703,0
5247,0
8328,0
5252,0
11103,0
9236,0
462,0
10909,0
7938,0
2183,0
3381,0
3755,1
670,0
2189,0
1612,1
10693,0
9643,0
12333,0
15554,0
607,0
2658,0
17342,0
7799,0
4015,0
8828,0
8232,0
9481,0
2856,1
17454,0
13792,0
9492,0
7476,0
17306,1
3914,0
8825,0
954,0
17310,0
15824,0
14210,0
7519,0
3082,0
15263,0
10228,0
10103,0
2238,0
4801,1
12443,0
7281,0
10180,0
6910,0
6570,0
998,0
16342,0
6422,0
14685,1
7039,0
14509,0
5588,0
2447,0
1057,0
8711,0
8196,0
7178,0
6894,0
8258,0
2392,0
14319,0
10269,0
5351,0
2111,0
1708,0
11852,0
6106,0
10763,0
14377,0
2938,0
1080,0
13796,0
8565,0
11367,0
5125,0
1524,0
11761,0
17388,0
6297,0
8273,0
11079,0
2598,0
7094,0
